time,lon,lat,speed,weight,state
2024-07-25 01:32:30,86.100383,54.326356,0,13,1
2024-07-25 01:32:27,86.100361,54.326356,6.099999904632568,10,1
2024-07-25 01:32:24,86.100286,54.326355,4.199999809265137,10,1
2024-07-25 01:32:20,86.100445,54.326381,0,14,1
2024-07-25 01:32:18,86.100445,54.326381,0,14,1
2024-07-25 01:32:12,86.100445,54.326381,0,43,1
2024-07-25 01:32:09,86.100445,54.326381,0,89,1
2024-07-25 01:32:05,86.100445,54.326381,0,89,1
2024-07-25 01:31:59,86.100445,54.326381,0,190,1
2024-07-25 01:31:58,86.100445,54.326381,0,255,1
2024-07-25 01:31:57,86.100445,54.326381,0,255,1
2024-07-25 01:31:53,86.100445,54.326381,0,255,1
2024-07-25 01:31:47,86.100445,54.326381,0,259,1
2024-07-25 01:31:41,86.100445,54.326381,0,248,1
2024-07-25 01:31:36,86.100445,54.326381,0,240,1
2024-07-25 01:31:35,86.100445,54.326381,0,240,1
2024-07-25 01:31:29,86.100445,54.326381,0,232,1
2024-07-25 01:31:26,86.100445,54.326381,0,227,1
2024-07-25 01:31:25,86.100445,54.326381,0,227,1
2024-07-25 01:31:23,86.100445,54.326381,0,227,1
2024-07-25 01:31:16,86.100445,54.326381,0,226,1
2024-07-25 01:31:14,86.100445,54.326381,0,232,1
2024-07-25 01:31:10,86.100445,54.326381,0,232,1
2024-07-25 01:31:04,86.100445,54.326381,0,229,1
2024-07-25 01:31:03,86.100445,54.326381,0,225,1
2024-07-25 01:30:58,86.100445,54.326381,0,225,1
2024-07-25 01:30:56,86.100445,54.326381,0,226,1
2024-07-25 01:30:52,86.100445,54.326381,0,226,1
2024-07-25 01:30:46,86.100473,54.32642,4,220,1
2024-07-25 01:30:41,86.100445,54.326443,0,217,1
2024-07-25 01:30:40,86.100445,54.326443,0,217,1
2024-07-25 01:30:34,86.100445,54.326443,0,215,1
2024-07-25 01:30:30,86.100445,54.326443,0,213,1
2024-07-25 01:30:28,86.100413,54.326415,7.699999809265137,213,1
2024-07-25 01:30:25,86.10038,54.326376,7.5,212,1
2024-07-25 01:30:22,86.100336,54.326293,9,212,1
2024-07-25 01:30:19,86.100351,54.326248,8.699999809265137,213,1
2024-07-25 01:30:15,86.100471,54.32617,11.399999618530273,213,1
2024-07-25 01:30:09,86.100781,54.326088,14.199999809265137,218,1
2024-07-25 01:30:08,86.100845,54.326083,15.100000381469727,217,1
2024-07-25 01:30:03,86.101175,54.326086,15.100000381469727,217,1
2024-07-25 01:29:57,86.101573,54.326106,15,222,1
2024-07-25 01:29:55,86.101771,54.326101,14.600000381469727,219,1
2024-07-25 01:29:51,86.101956,54.326078,13.300000190734863,219,1
2024-07-25 01:29:46,86.102235,54.326031,13.800000190734863,220,1
2024-07-25 01:29:45,86.102295,54.326021,14.199999809265137,220,1
2024-07-25 01:29:39,86.102758,54.325981,16.600000381469727,217,1
2024-07-25 01:29:35,86.102958,54.325998,12.899999618530273,216,1
2024-07-25 01:29:33,86.103096,54.326038,10,216,1
2024-07-25 01:29:26,86.10329,54.326103,8.5,220,1
2024-07-25 01:29:24,86.103368,54.32611,8.800000190734863,221,1
2024-07-25 01:29:20,86.103566,54.32611,14,221,1
2024-07-25 01:29:14,86.103933,54.326085,13.300000190734863,221,1
2024-07-25 01:29:13,86.10399,54.32608,12.5,217,1
2024-07-25 01:29:08,86.104266,54.326051,11.399999618530273,217,1
2024-07-25 01:29:02,86.104598,54.325981,14.800000190734863,220,1
2024-07-25 01:28:56,86.104973,54.325881,15.899999618530273,221,1
2024-07-25 01:28:53,86.105163,54.32584,15,222,1
2024-07-25 01:28:51,86.105285,54.325815,14.600000381469727,222,1
2024-07-25 01:28:50,86.105346,54.325801,14.399999618530273,222,1
2024-07-25 01:28:44,86.105736,54.325721,12.699999809265137,219,1
2024-07-25 01:28:40,86.105896,54.325691,12.5,224,1
2024-07-25 01:28:38,86.106048,54.325651,12,224,1
2024-07-25 01:28:31,86.106335,54.32558,12.199999809265137,224,1
2024-07-25 01:28:29,86.106435,54.325556,12.899999618530273,223,1
2024-07-25 01:28:25,86.106641,54.325501,13.5,223,1
2024-07-25 01:28:23,86.106745,54.32547,13.100000381469727,223,1
2024-07-25 01:28:19,86.106945,54.325393,14,223,1
2024-07-25 01:28:18,86.106991,54.325371,13.800000190734863,223,1
2024-07-25 01:28:13,86.107206,54.325251,14.399999618530273,223,1
2024-07-25 01:28:07,86.107441,54.325071,16.100000381469727,224,1
2024-07-25 01:28:01,86.107671,54.324853,18.100000381469727,223,1
2024-07-25 01:27:56,86.107876,54.324651,18.799999237060547,223,1
2024-07-25 01:27:55,86.107966,54.324571,19,223,1
2024-07-25 01:27:52,86.10806,54.32449,19,223,1
2024-07-25 01:27:49,86.10825,54.32433,18.799999237060547,223,1
2024-07-25 01:27:45,86.1084,54.32421,19.200000762939453,223,1
2024-07-25 01:27:42,86.10855,54.32409,19.200000762939453,223,1
2024-07-25 01:27:36,86.108846,54.323853,19,223,1
2024-07-25 01:27:34,86.108943,54.323773,19.399999618530273,223,1
2024-07-25 01:27:30,86.10914,54.323608,20.5,223,1
2024-07-25 01:27:24,86.109466,54.32332,24.600000381469727,223,1
2024-07-25 01:27:23,86.109525,54.323265,24.600000381469727,223,1
2024-07-25 01:27:22,86.109646,54.32316,25.299999237060547,223,1
2024-07-25 01:27:18,86.109835,54.322998,25.299999237060547,223,1
2024-07-25 01:27:12,86.110183,54.322671,26.200000762939453,224,1
2024-07-25 01:27:06,86.110483,54.322238,27.5,222,1
2024-07-25 01:27:01,86.110595,54.32197,27,220,1
2024-07-25 01:27:00,86.110638,54.321833,28.799999237060547,220,1
2024-07-25 01:26:53,86.11078,54.321423,27.200000762939453,219,1
2024-07-25 01:26:51,86.110823,54.321291,26.399999618530273,220,1
2024-07-25 01:26:50,86.11084,54.321225,26.799999237060547,220,1
2024-07-25 01:26:47,86.110875,54.321023,26.799999237060547,220,1
2024-07-25 01:26:41,86.11092,54.320601,27.399999618530273,219,1
2024-07-25 01:26:39,86.110918,54.320463,27,221,1
2024-07-25 01:26:35,86.110915,54.320195,26.600000381469727,221,1
2024-07-25 01:26:29,86.110905,54.31979,26.600000381469727,222,1
2024-07-25 01:26:28,86.110903,54.319723,26.399999618530273,220,1
2024-07-25 01:26:23,86.11089,54.319398,25.100000381469727,220,1
2024-07-25 01:26:20,86.110885,54.319213,23.299999237060547,221,1
2024-07-25 01:26:17,86.11089,54.319035,22.700000762939453,221,1
2024-07-25 01:26:11,86.1109,54.31864,22,222,1
2024-07-25 01:26:06,86.110915,54.318421,20.700000762939453,222,1
2024-07-25 01:26:04,86.110916,54.318318,20.299999237060547,222,1
2024-07-25 01:25:58,86.110921,54.318021,18.799999237060547,222,1
2024-07-25 01:25:55,86.110925,54.317881,18.100000381469727,223,1
2024-07-25 01:25:52,86.11092,54.317746,17.399999618530273,223,1
2024-07-25 01:25:50,86.110921,54.317661,17,223,1
2024-07-25 01:25:46,86.110933,54.317491,16.100000381469727,223,1
2024-07-25 01:25:44,86.110946,54.317371,0,223,1
2024-07-25 01:25:40,86.110968,54.317258,14.800000190734863,223,1
2024-07-25 01:25:34,86.111006,54.317041,14.600000381469727,223,1
2024-07-25 01:25:33,86.11101,54.317006,15.100000381469727,223,1
2024-07-25 01:25:28,86.111036,54.316815,15.5,223,1
2024-07-25 01:25:22,86.111055,54.316575,15.5,223,1
2024-07-25 01:25:19,86.111061,54.316455,15.100000381469727,223,1
2024-07-25 01:25:16,86.111063,54.316303,14.800000190734863,223,1
2024-07-25 01:25:11,86.111046,54.316153,14.199999809265137,223,1
2024-07-25 01:25:10,86.111041,54.316083,14,223,1
2024-07-25 01:25:03,86.111025,54.315875,13.300000190734863,223,1
2024-07-25 01:25:00,86.111018,54.315773,13.100000381469727,224,1
2024-07-25 01:24:57,86.111023,54.315675,13.100000381469727,224,1
2024-07-25 01:24:51,86.111045,54.315483,12,223,1
2024-07-25 01:24:49,86.111053,54.315425,11.199999809265137,223,1
2024-07-25 01:24:45,86.11106,54.315315,11.100000381469727,223,1
2024-07-25 01:24:39,86.111055,54.315141,11.399999618530273,224,1
2024-07-25 01:24:38,86.11106,54.315113,11.600000381469727,223,1
2024-07-25 01:24:33,86.111078,54.314965,11.800000190734863,223,1
2024-07-25 01:24:27,86.111068,54.314785,11.399999618530273,223,1
2024-07-25 01:24:21,86.11109,54.314578,12.5,223,1
2024-07-25 01:24:18,86.111116,54.314515,12.699999809265137,221,1
2024-07-25 01:24:16,86.111143,54.314451,12.699999809265137,221,1
2024-07-25 01:24:15,86.111168,54.314391,13.5,221,1
2024-07-25 01:24:08,86.11132,54.314153,21.200000762939453,219,1
2024-07-25 01:24:05,86.11149,54.314003,0,219,1
2024-07-25 01:24:02,86.111711,54.313855,27,219,1
2024-07-25 01:23:56,86.112241,54.31359,25.700000762939453,218,1
2024-07-25 01:23:54,86.112433,54.313518,28.100000381469727,218,1
2024-07-25 01:23:50,86.112875,54.31335,33.29999923706055,218,1
2024-07-25 01:23:48,86.113126,54.313268,33.099998474121094,218,1
2024-07-25 01:23:44,86.113636,54.313115,33.099998474121094,218,1
2024-07-25 01:23:43,86.113761,54.313078,32.5,220,1
2024-07-25 01:23:38,86.114388,54.31293,28.299999237060547,220,1
2024-07-25 01:23:32,86.114938,54.312698,23.5,221,1
2024-07-25 01:23:26,86.115245,54.312423,20.700000762939453,222,1
2024-07-25 01:23:21,86.115423,54.312193,19.399999618530273,223,1
2024-07-25 01:23:20,86.115491,54.312103,19.200000762939453,223,1
2024-07-25 01:23:17,86.115555,54.31201,20.5,223,1
2024-07-25 01:23:13,86.115681,54.311818,20.899999618530273,223,1
2024-07-25 01:23:10,86.11578,54.311665,0,222,1
2024-07-25 01:23:07,86.115876,54.311511,22.200000762939453,222,1
2024-07-25 01:23:01,86.116025,54.311176,23.100000381469727,221,1
2024-07-25 01:22:59,86.116051,54.311063,0,221,1
2024-07-25 01:22:55,86.116078,54.310831,22.5,221,1
2024-07-25 01:22:49,86.116078,54.31049,21.200000762939453,220,1
2024-07-25 01:22:48,86.116083,54.310438,20.899999618530273,220,1
2024-07-25 01:22:47,86.116106,54.310333,21.200000762939453,220,1
2024-07-25 01:22:43,86.116175,54.310176,22.399999618530273,220,1
2024-07-25 01:22:37,86.116341,54.309833,26.100000381469727,221,1
2024-07-25 01:22:31,86.116721,54.309463,21.200000762939453,222,1
2024-07-25 01:22:26,86.116915,54.30929,20.100000381469727,221,1
2024-07-25 01:22:25,86.117011,54.309205,19.799999237060547,221,1
2024-07-25 01:22:19,86.11728,54.308958,17.899999618530273,221,1
2024-07-25 01:22:16,86.117363,54.308878,18.100000381469727,221,1
2024-07-25 01:22:15,86.117405,54.308838,18.299999237060547,221,1
2024-07-25 01:22:12,86.117536,54.30872,18.100000381469727,221,1
2024-07-25 01:22:06,86.117801,54.308488,18.700000762939453,220,1
2024-07-25 01:22:04,86.117895,54.308408,20,221,1
2024-07-25 01:22:00,86.118098,54.30824,21.200000762939453,221,1
2024-07-25 01:21:54,86.118441,54.30798,21.799999237060547,222,1
2024-07-25 01:21:53,86.118501,54.307935,22,222,1
2024-07-25 01:21:48,86.118815,54.307716,22.5,222,1
2024-07-25 01:21:46,86.119013,54.307588,22.899999618530273,221,1
2024-07-25 01:21:42,86.119216,54.307458,23.5,221,1
2024-07-25 01:21:36,86.119643,54.307193,24,222,1
2024-07-25 01:21:31,86.119975,54.30696,23.5,221,1
2024-07-25 01:21:30,86.120101,54.306866,22.899999618530273,221,1
2024-07-25 01:21:24,86.120465,54.306605,21.200000762939453,222,1
2024-07-25 01:21:20,86.120656,54.306503,20,222,1
2024-07-25 01:21:17,86.120858,54.306421,18.299999237060547,222,1
2024-07-25 01:21:15,86.120986,54.306373,17,222,1
2024-07-25 01:21:11,86.121203,54.306281,13.800000190734863,222,1
2024-07-25 01:21:09,86.121286,54.306236,12.5,221,1
2024-07-25 01:21:05,86.121416,54.306158,8.5,221,1
2024-07-25 01:20:59,86.121518,54.30606,5.5,220,1
2024-07-25 01:20:58,86.121525,54.306045,5.5,220,1
2024-07-25 01:20:53,86.121538,54.305966,5.300000190734863,220,1
2024-07-25 01:20:47,86.12145,54.305868,7.699999809265137,220,1
2024-07-25 01:20:44,86.121371,54.305833,5,224,1
2024-07-25 01:20:41,86.121296,54.305806,4.599999904632568,224,1
2024-07-25 01:20:36,86.121373,54.305861,0,222,1
2024-07-25 01:20:35,86.121373,54.305861,0,222,1
2024-07-25 01:20:28,86.121373,54.305861,0,223,1
2024-07-25 01:20:25,86.121373,54.305861,0,221,1
2024-07-25 01:20:22,86.121373,54.305861,0,221,1
2024-07-25 01:20:16,86.121373,54.305861,0,221,1
2024-07-25 01:20:14,86.121373,54.305861,0,221,1
2024-07-25 01:20:10,86.121373,54.305861,0,221,1
2024-07-25 01:20:04,86.121373,54.305861,0,221,1
2024-07-25 01:20:03,86.121373,54.305861,0,221,1
2024-07-25 01:19:58,86.121373,54.305861,0,221,1
2024-07-25 01:19:52,86.121373,54.305861,0,221,1
2024-07-25 01:19:46,86.121373,54.305861,0,221,1
2024-07-25 01:19:43,86.121373,54.305861,0,221,1
2024-07-25 01:19:41,86.121373,54.305861,0,221,1
2024-07-25 01:19:40,86.121373,54.305861,0,221,1
2024-07-25 01:19:33,86.121373,54.305861,0,221,1
2024-07-25 01:19:30,86.121373,54.305861,0,221,1
2024-07-25 01:19:27,86.121373,54.305861,0,221,1
2024-07-25 01:19:21,86.121373,54.305861,0,221,1
2024-07-25 01:19:19,86.121373,54.305861,0,221,1
2024-07-25 01:19:14,86.121373,54.305861,0,221,1
2024-07-25 01:19:13,86.121373,54.305861,0,221,1
2024-07-25 01:19:08,86.121373,54.305861,0,221,1
2024-07-25 01:19:02,86.121373,54.305861,0,221,1
2024-07-25 01:18:57,86.121373,54.305861,0,221,1
2024-07-25 01:18:56,86.121373,54.305861,0,221,1
2024-07-25 01:18:50,86.121373,54.305861,0,221,1
2024-07-25 01:18:46,86.121373,54.305861,0,221,1
2024-07-25 01:18:44,86.121373,54.305861,0,221,1
2024-07-25 01:18:43,86.121373,54.305861,0,221,1
2024-07-25 01:18:38,86.121373,54.305861,0,221,1
2024-07-25 01:18:35,86.121373,54.305861,0,221,1
2024-07-25 01:18:32,86.121373,54.305861,0,221,1
2024-07-25 01:18:25,86.121373,54.305861,0,221,1
2024-07-25 01:18:24,86.121373,54.305861,0,221,1
2024-07-25 01:18:19,86.121373,54.305861,0,221,1
2024-07-25 01:18:13,86.121373,54.305861,0,221,1
2024-07-25 01:18:12,86.121373,54.305861,0,221,1
2024-07-25 01:18:07,86.121373,54.305861,0,221,1
2024-07-25 01:18:02,86.121373,54.305861,0,221,1
2024-07-25 01:18:01,86.121373,54.305861,0,221,1
2024-07-25 01:17:55,86.121373,54.305861,0,221,1
2024-07-25 01:17:51,86.121373,54.305861,0,221,1
2024-07-25 01:17:49,86.121373,54.305861,0,221,1
2024-07-25 01:17:43,86.121373,54.305861,0,221,1
2024-07-25 01:17:41,86.121373,54.305861,0,221,1
2024-07-25 01:17:40,86.121373,54.305861,0,221,1
2024-07-25 01:17:37,86.121373,54.305861,0,221,1
2024-07-25 01:17:30,86.121373,54.305861,0,221,1
2024-07-25 01:17:29,86.121373,54.305861,0,221,1
2024-07-25 01:17:24,86.121373,54.305861,0,221,1
2024-07-25 01:17:18,86.121373,54.305861,0,221,1
2024-07-25 01:17:12,86.121373,54.305861,0,221,1
2024-07-25 01:17:11,86.121373,54.305861,0,221,1
2024-07-25 01:17:07,86.121373,54.305861,0,221,1
2024-07-25 01:17:06,86.121373,54.305861,0,221,1
2024-07-25 01:17:00,86.121373,54.305861,0,221,1
2024-07-25 01:16:56,86.121373,54.305861,0,221,1
2024-07-25 01:16:54,86.121373,54.305861,0,221,1
2024-07-25 01:16:48,86.121373,54.305861,0,221,1
2024-07-25 01:16:45,86.121373,54.305861,0,221,1
2024-07-25 01:16:41,86.121373,54.305861,0,221,1
2024-07-25 01:16:40,86.121373,54.305861,0,221,1
2024-07-25 01:16:35,86.121373,54.305861,0,221,1
2024-07-25 01:16:34,86.121373,54.305861,0,221,1
2024-07-25 01:16:29,86.121373,54.305861,0,221,1
2024-07-25 01:16:23,86.121373,54.305861,0,221,1
2024-07-25 01:16:17,86.121373,54.305861,0,221,1
2024-07-25 01:16:12,86.121373,54.305861,0,221,1
2024-07-25 01:16:11,86.121373,54.305861,0,221,1
2024-07-25 01:16:10,86.121373,54.305861,0,221,1
2024-07-25 01:16:05,86.121373,54.305861,0,221,1
2024-07-25 01:16:01,86.121373,54.305861,0,221,1
2024-07-25 01:15:59,86.121373,54.305861,0,221,1
2024-07-25 01:15:53,86.121373,54.305861,0,221,1
2024-07-25 01:15:50,86.121373,54.305861,0,221,1
2024-07-25 01:15:47,86.121373,54.305861,0,221,1
2024-07-25 01:15:40,86.121373,54.305861,0,221,1
2024-07-25 01:15:39,86.121373,54.305861,0,221,1
2024-07-25 01:15:34,86.121373,54.305861,0,221,1
2024-07-25 01:15:28,86.121373,54.305861,0,221,1
2024-07-25 01:15:22,86.121373,54.305861,0,221,1
2024-07-25 01:15:17,86.121373,54.305861,0,221,1
2024-07-25 01:15:16,86.121373,54.305861,0,221,1
2024-07-25 01:15:10,86.121373,54.305861,0,221,1
2024-07-25 01:15:09,86.121373,54.305861,0,221,1
2024-07-25 01:15:06,86.121373,54.305861,0,221,1
2024-07-25 01:15:04,86.121373,54.305861,0,221,1
2024-07-25 01:14:58,86.121373,54.305861,0,221,1
2024-07-25 01:14:55,86.121373,54.305861,0,221,1
2024-07-25 01:14:51,86.121373,54.305861,0,221,1
2024-07-25 01:14:45,86.121373,54.305861,0,221,1
2024-07-25 01:14:44,86.121373,54.305861,0,221,1
2024-07-25 01:14:39,86.121373,54.305861,0,221,1
2024-07-25 01:14:38,86.121373,54.305861,0,221,1
2024-07-25 01:14:33,86.121373,54.305861,0,221,1
2024-07-25 01:14:27,86.121373,54.305861,0,221,1
2024-07-25 01:14:22,86.121373,54.305861,0,221,1
2024-07-25 01:14:21,86.121373,54.305861,0,221,1
2024-07-25 01:14:15,86.121373,54.305861,0,221,1
2024-07-25 01:14:11,86.121373,54.305861,0,221,1
2024-07-25 01:14:09,86.121373,54.305861,0,221,1
2024-07-25 01:14:07,86.121373,54.305861,0,221,1
2024-07-25 01:14:02,86.121373,54.305861,0,221,1
2024-07-25 01:14:00,86.121373,54.305861,0,221,1
2024-07-25 01:13:56,86.121373,54.305861,0,221,1
2024-07-25 01:13:50,86.121373,54.305861,0,221,1
2024-07-25 01:13:49,86.121373,54.305861,0,221,1
2024-07-25 01:13:44,86.121373,54.305861,0,221,1
2024-07-25 01:13:38,86.121373,54.305861,0,221,1
2024-07-25 01:13:37,86.121373,54.305861,0,221,1
2024-07-25 01:13:32,86.121373,54.305861,0,221,1
2024-07-25 01:13:27,86.121373,54.305861,0,221,1
2024-07-25 01:13:26,86.121373,54.305861,0,221,1
2024-07-25 01:13:19,86.121373,54.305861,0,221,1
2024-07-25 01:13:16,86.121373,54.305861,0,221,1
2024-07-25 01:13:13,86.121373,54.305861,0,221,1
2024-07-25 01:13:07,86.121373,54.305861,0,221,1
2024-07-25 01:13:06,86.121373,54.305861,0,221,1
2024-07-25 01:13:05,86.121373,54.305861,0,221,1
2024-07-25 01:13:01,86.121373,54.305861,0,221,1
2024-07-25 01:12:55,86.121373,54.305861,0,221,1
2024-07-25 01:12:54,86.121373,54.305861,0,221,1
2024-07-25 01:12:49,86.121373,54.305861,0,221,1
2024-07-25 01:12:43,86.121373,54.305861,0,221,1
2024-07-25 01:12:37,86.121373,54.305861,0,221,1
2024-07-25 01:12:35,86.121373,54.305861,0,221,1
2024-07-25 01:12:32,86.121373,54.305861,0,221,1
2024-07-25 01:12:30,86.121373,54.305861,0,221,1
2024-07-25 01:12:24,86.121373,54.305861,0,221,1
2024-07-25 01:12:21,86.121373,54.305861,0,221,1
2024-07-25 01:12:18,86.121373,54.305861,0,221,1
2024-07-25 01:12:12,86.121373,54.305861,0,221,1
2024-07-25 01:12:10,86.121373,54.305861,0,221,1
2024-07-25 01:12:06,86.121373,54.305861,0,221,1
2024-07-25 01:12:05,86.121373,54.305861,0,221,1
2024-07-25 01:12:00,86.121373,54.305861,0,221,1
2024-07-25 01:11:59,86.121373,54.305861,0,221,1
2024-07-25 01:11:54,86.121373,54.305861,0,221,1
2024-07-25 01:11:48,86.121373,54.305861,0,221,1
2024-07-25 01:11:41,86.121373,54.305861,0,221,1
2024-07-25 01:11:37,86.121373,54.305861,0,221,1
2024-07-25 01:11:35,86.121373,54.305861,0,221,1
2024-07-25 01:11:34,86.121373,54.305861,0,221,1
2024-07-25 01:11:29,86.121373,54.305861,0,221,1
2024-07-25 01:11:26,86.121373,54.305861,0,221,1
2024-07-25 01:11:23,86.121373,54.305861,0,221,1
2024-07-25 01:11:17,86.121373,54.305861,0,221,1
2024-07-25 01:11:15,86.121373,54.305861,0,221,1
2024-07-25 01:11:11,86.121373,54.305861,0,221,1
2024-07-25 01:11:05,86.121373,54.305861,0,221,1
2024-07-25 01:11:04,86.121373,54.305861,0,221,1
2024-07-25 01:10:59,86.121373,54.305861,0,221,1
2024-07-25 01:10:53,86.121373,54.305861,0,221,1
2024-07-25 01:10:46,86.121373,54.305861,0,221,1
2024-07-25 01:10:42,86.121373,54.305861,0,221,1
2024-07-25 01:10:40,86.121373,54.305861,0,221,1
2024-07-25 01:10:34,86.121373,54.305861,0,221,1
2024-07-25 01:10:33,86.121373,54.305861,0,221,1
2024-07-25 01:10:31,86.121373,54.305861,0,221,1
2024-07-25 01:10:28,86.121373,54.305861,0,221,1
2024-07-25 01:10:22,86.121373,54.305861,0,221,1
2024-07-25 01:10:20,86.121373,54.305861,0,221,1
2024-07-25 01:10:16,86.121373,54.305861,0,221,1
2024-07-25 01:10:10,86.121373,54.305861,0,221,1
2024-07-25 01:10:09,86.121373,54.305861,0,221,1
2024-07-25 01:10:04,86.121373,54.305861,0,221,1
2024-07-25 01:10:02,86.121373,54.305861,0,221,1
2024-07-25 01:09:58,86.121373,54.305861,0,221,1
2024-07-25 01:09:51,86.121373,54.305861,0,221,1
2024-07-25 01:09:46,86.121373,54.305861,0,221,1
2024-07-25 01:09:45,86.121373,54.305861,0,221,1
2024-07-25 01:09:39,86.121373,54.305861,0,221,1
2024-07-25 01:09:35,86.121373,54.305861,0,221,1
2024-07-25 01:09:33,86.121373,54.305861,0,221,1
2024-07-25 01:09:32,86.121373,54.305861,0,221,1
2024-07-25 01:09:27,86.121373,54.305861,0,221,1
2024-07-25 01:09:24,86.121373,54.305861,0,221,1
2024-07-25 01:09:21,86.121373,54.305861,0,221,1
2024-07-25 01:09:15,86.121373,54.305861,0,221,1
2024-07-25 01:09:13,86.121373,54.305861,0,221,1
2024-07-25 01:09:09,86.121373,54.305861,0,221,1
2024-07-25 01:09:02,86.121373,54.305861,0,221,1
